RAF1|ENST00000690460|A0A8I5KR46;L7RRS6;A0A0S2Z4L5;P04049;A0A8I5KX50;A0A8I5KTK4;A0A8I5KW44;A0A8I5KYP5;A0A8I5KWA9;A0A8I5KSM4;A0A8I5QKZ6;A0A8I5KQ33;A0A8I5KSV6;A0A8I5KYC4;A0A8I5QKU8;A0A8I5KT32;A0A8I5KQV4;A0A0S2Z559;A0A8I5KSB0;A0A8I5KS16;A0A8I5KUW4;A0A0B4J1W9;	185be0673832027dab62b544bbfdd69e	644	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	139	186	5.6E-12	T	23-02-2023	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
CTNNB1|ENST00000645276|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	eca85d45c724a3893986f88654fc4805	783	Pfam	PF00514	Armadillo/beta-catenin-like repeat	586	624	3.8E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645276|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	eca85d45c724a3893986f88654fc4805	783	Pfam	PF00514	Armadillo/beta-catenin-like repeat	232	264	5.7E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645276|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	eca85d45c724a3893986f88654fc4805	783	Pfam	PF00514	Armadillo/beta-catenin-like repeat	353	392	9.5E-8	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645276|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	eca85d45c724a3893986f88654fc4805	783	Pfam	PF00514	Armadillo/beta-catenin-like repeat	434	475	3.4E-5	T	23-02-2023	IPR000225	Armadillo
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF01404	Ephrin receptor ligand binding domain	31	202	7.9E-70	T	23-02-2023	IPR001090	Ephrin receptor ligand binding domain
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	622	878	1.9E-99	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF14575	Ephrin type-A receptor 2 transmembrane domain	545	618	1.1E-21	T	23-02-2023	IPR027936	Ephrin receptor, transmembrane domain
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF07699	Tyrosine-protein kinase ephrin type A/B receptor-like	269	303	4.5E-7	T	23-02-2023	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF07647	SAM domain (Sterile alpha motif)	908	973	2.6E-12	T	23-02-2023	IPR001660	Sterile alpha motif domain
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF00041	Fibronectin type III domain	445	521	6.2E-15	T	23-02-2023	IPR003961	Fibronectin type III
EPHA3|ENST00000336596|P29320;A0A140VJJ0;C9JXA2	d6c32848af2d8c938493702e52f268a7	983	Pfam	PF00041	Fibronectin type III domain	327	416	4.9E-14	T	23-02-2023	IPR003961	Fibronectin type III
MED12|ENST00000691468|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	b3487013c27dada917939309b869a9f6	1899	Pfam	PF12145	Eukaryotic Mediator 12 subunit domain	286	757	0.0	T	23-02-2023	IPR021990	Mediator complex, subunit Med12, LCEWAV-domain
MED12|ENST00000691468|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	b3487013c27dada917939309b869a9f6	1899	Pfam	PF12144	Eukaryotic Mediator 12 catenin-binding domain	1802	1899	1.0E-29	T	23-02-2023	IPR021989	Mediator complex, subunit Med12, catenin-binding
MED12|ENST00000691468|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	b3487013c27dada917939309b869a9f6	1899	Pfam	PF09497	Transcription mediator complex subunit Med12	108	161	8.7E-14	T	23-02-2023	IPR019035	Mediator complex, subunit Med12
MED12|ENST00000690145|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	290bb85abe22f18355ed97c3d5f3e844	2179	Pfam	PF09497	Transcription mediator complex subunit Med12	108	161	1.0E-13	T	23-02-2023	IPR019035	Mediator complex, subunit Med12
MED12|ENST00000690145|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	290bb85abe22f18355ed97c3d5f3e844	2179	Pfam	PF12145	Eukaryotic Mediator 12 subunit domain	286	757	0.0	T	23-02-2023	IPR021990	Mediator complex, subunit Med12, LCEWAV-domain
MED12|ENST00000690145|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	290bb85abe22f18355ed97c3d5f3e844	2179	Pfam	PF12144	Eukaryotic Mediator 12 catenin-binding domain	1819	2024	1.9E-82	T	23-02-2023	IPR021989	Mediator complex, subunit Med12, catenin-binding
SMARCA4|ENST00000646183|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	49c249ec4564c51e50da65b74a2043ff	1094	Pfam	PF14619	Snf2-ATP coupling, chromatin remodelling complex	738	805	2.0E-20	T	23-02-2023	IPR029295	Snf2, ATP coupling domain
SMARCA4|ENST00000646183|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	49c249ec4564c51e50da65b74a2043ff	1094	Pfam	PF00271	Helicase conserved C-terminal domain	530	643	7.7E-20	T	23-02-2023	IPR001650	Helicase, C-terminal
SMARCA4|ENST00000646183|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	49c249ec4564c51e50da65b74a2043ff	1094	Pfam	PF00176	SNF2-related domain	206	501	1.4E-77	T	23-02-2023	IPR000330	SNF2, N-terminal
SMARCA4|ENST00000646183|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	49c249ec4564c51e50da65b74a2043ff	1094	Pfam	PF00439	Bromodomain	922	996	6.5E-20	T	23-02-2023	IPR001487	Bromodomain
SMARCA4|ENST00000646183|P51532;Q9HBD4;A7E2E1;A0A2R8Y7S2;A0A2R8Y6N0;A0A2R8Y583;A0A2R8Y7F3;A0A2R8YF38;K7EP28;A0A2R8Y866;A0A2R8YFV8;A0A2R8YDA1;A0A2R8YF58;K7EQF0;A0A2R8Y4P4;A0A2R8Y4R6;A0A2R8YCY3	49c249ec4564c51e50da65b74a2043ff	1094	Pfam	PF07533	BRK domain	60	103	1.2E-17	T	23-02-2023	IPR006576	BRK domain
TET2|ENST00000540549|Q6N021;A0A024RDF7;D6RE87;A0A158SIU0;E7EQS8;E7EPB1	12935e5a6d3fa2ebe364401286e21b49	2002	Pfam	PF12851	Oxygenase domain of the 2OGFeDO superfamily	1290	1905	0.0	T	23-02-2023	IPR024779	2OGFeDO JBP1/TET, oxygenase domain
TET2|ENST00000380013|Q6N021;A0A024RDF7;D6RE87;A0A158SIU0;E7EQS8;E7EPB1	12935e5a6d3fa2ebe364401286e21b49	2002	Pfam	PF12851	Oxygenase domain of the 2OGFeDO superfamily	1290	1905	0.0	T	23-02-2023	IPR024779	2OGFeDO JBP1/TET, oxygenase domain
RAD52|ENST00000397230|P43351;Q5DR82;F5GX95;F5GX32;F5H1K5;E9PF95	5276c9a265a4c5102d6c111a82f03d4c	132	Pfam	PF04098	Rad52/22 family double-strand break repair protein	36	117	8.6E-22	T	23-02-2023	IPR041247	Rad52 family
HGF|ENST00000412881|C9WSJ3;P14210;C9WSJ4;C9JDP4;A0A2R8YEI1;C9JS80	03eceb4106a28272d2ee5a89f54513a9	141	Pfam	PF00024	PAN domain	42	121	2.1E-11	T	23-02-2023	IPR003609	PAN/Apple domain
PIK3CD|ENST00000481137|O00329;F8W9P4;B7ZM44;A0A2K8FKV1	79fa917c9c087c32a49181260790d228	301	Pfam	PF02192	PI3-kinase family, p85-binding domain	33	107	1.3E-31	T	23-02-2023	IPR003113	Phosphatidylinositol 3-kinase, adaptor-binding domain
RNF43|ENST00000407977|Q68DV7;J3KSE3	1b9bf98bad1a8b75d451f956f3d3aa24	783	Pfam	PF13639	Ring finger domain	271	312	6.5E-11	T	23-02-2023	IPR001841	Zinc finger, RING-type
RNF43|ENST00000407977|Q68DV7;J3KSE3	1b9bf98bad1a8b75d451f956f3d3aa24	783	Pfam	PF18212	ZNRF-3 Ectodomain	85	189	8.9E-38	T	23-02-2023	IPR040700	ZNRF-3, ectodomain
RNF43|ENST00000577716|Q68DV7;J3KSE3	1b9bf98bad1a8b75d451f956f3d3aa24	783	Pfam	PF13639	Ring finger domain	271	312	6.5E-11	T	23-02-2023	IPR001841	Zinc finger, RING-type
RNF43|ENST00000577716|Q68DV7;J3KSE3	1b9bf98bad1a8b75d451f956f3d3aa24	783	Pfam	PF18212	ZNRF-3 Ectodomain	85	189	8.9E-38	T	23-02-2023	IPR040700	ZNRF-3, ectodomain
RNF43|ENST00000584437|Q68DV7;J3KSE3	1b9bf98bad1a8b75d451f956f3d3aa24	783	Pfam	PF13639	Ring finger domain	271	312	6.5E-11	T	23-02-2023	IPR001841	Zinc finger, RING-type
RNF43|ENST00000584437|Q68DV7;J3KSE3	1b9bf98bad1a8b75d451f956f3d3aa24	783	Pfam	PF18212	ZNRF-3 Ectodomain	85	189	8.9E-38	T	23-02-2023	IPR040700	ZNRF-3, ectodomain
EP300|ENST00000703544|Q09472;A0A669KB12	8c7a59a9664e637f662c1713e304bc74	634	Pfam	PF02135	TAZ zinc finger	338	414	3.8E-21	T	23-02-2023	IPR000197	Zinc finger, TAZ-type
EP300|ENST00000703544|Q09472;A0A669KB12	8c7a59a9664e637f662c1713e304bc74	634	Pfam	PF02172	KIX domain	567	630	1.6E-27	T	23-02-2023	IPR003101	Coactivator CBP, KIX domain
ASXL2|ENST00000673455|Q76L83;E7EWD6;A0A5F9ZHC8;A0A5F9ZHN2	e2b16abe7fca94efbd80d8d7b94cf72e	526	Pfam	PF13919	Asx homology domain	2	120	5.0E-34	T	23-02-2023	IPR028020	ASX, DEUBAD domain
EPHB1|ENST00000474732|P54762;C9J466;F8WDG5;A0A3B3IRY8;C9K090;C9J6S4	052cd876abb71fcc066cf207b4e62ca9	150	Pfam	PF01404	Ephrin receptor ligand binding domain	1	150	1.8E-54	T	23-02-2023	IPR001090	Ephrin receptor ligand binding domain
PIK3R1|ENST00000697457|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	38a86120f4f2083aa33c3a6813294f37	699	Pfam	PF00620	RhoGAP domain	134	249	2.7E-23	T	23-02-2023	IPR000198	Rho GTPase-activating protein domain
PIK3R1|ENST00000697457|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	38a86120f4f2083aa33c3a6813294f37	699	Pfam	PF16454	Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain	406	573	2.3E-63	T	23-02-2023	IPR032498	PI3K regulatory subunit p85-related , inter-SH2 domain
PIK3R1|ENST00000697457|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	38a86120f4f2083aa33c3a6813294f37	699	Pfam	PF00017	SH2 domain	308	383	7.7E-18	T	23-02-2023	IPR000980	SH2 domain
PIK3R1|ENST00000697457|P27986;A0A2X0SFG1;E5RK66;E5RJY0;E5RGI8	38a86120f4f2083aa33c3a6813294f37	699	Pfam	PF00017	SH2 domain	599	673	2.2E-20	T	23-02-2023	IPR000980	SH2 domain
PTPRT|ENST00000356100|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	f6e0164b79ac2278fbbf0dd6796e1503	1450	Pfam	PF00102	Protein-tyrosine phosphatase	921	1151	5.8E-83	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000356100|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	f6e0164b79ac2278fbbf0dd6796e1503	1450	Pfam	PF00102	Protein-tyrosine phosphatase	1211	1445	1.4E-63	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000356100|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	f6e0164b79ac2278fbbf0dd6796e1503	1450	Pfam	PF00629	MAM domain, meprin/A5/mu	32	190	8.4E-29	T	23-02-2023	IPR000998	MAM domain
PTPRT|ENST00000356100|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	f6e0164b79ac2278fbbf0dd6796e1503	1450	Pfam	PF00041	Fibronectin type III domain	501	577	8.4E-11	T	23-02-2023	IPR003961	Fibronectin type III
PTPRT|ENST00000356100|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	f6e0164b79ac2278fbbf0dd6796e1503	1450	Pfam	PF00041	Fibronectin type III domain	295	372	1.2E-6	T	23-02-2023	IPR003961	Fibronectin type III
JAK1|ENST00000699263|P23458;A0A5F9ZI39;A0A5F9ZHK2;A0A5F9ZHI1;A0A5F9ZHN8;A0A0A0N0M2;A0A5F9ZH73	a134306b7c584a2b3bfff855747fd5cf	183	Pfam	PF18377	FERM F2 acyl-CoA binding protein-like domain	147	182	6.0E-9	T	23-02-2023	IPR041046	JAK, FERM F2 lobe domain
JAK1|ENST00000699263|P23458;A0A5F9ZI39;A0A5F9ZHK2;A0A5F9ZHI1;A0A5F9ZHN8;A0A0A0N0M2;A0A5F9ZH73	a134306b7c584a2b3bfff855747fd5cf	183	Pfam	PF18379	FERM F1 ubiquitin-like domain	38	128	2.3E-33	T	23-02-2023	IPR041155	FERM F1 lobe ubiquitin-like domain
PDGFRA|ENST00000512143|P16234;D6RIG5;D6RDX0;D6RJH0;D6RG11	bbf3734c9d0fbb598e6d5d01c08f6a06	147	Pfam	PF00047	Immunoglobulin domain	63	132	4.0E-5	T	23-02-2023	IPR013151	Immunoglobulin
RAD51C|ENST00000584804|O43502;E9PI66;Q7KZJ0;A0A087WZ35;J3QKK3;H7C2Q5;J3QLQ2	999e88eadb38955790337466d6d9e245	107	Pfam	PF08423	Rad51	2	60	3.3E-8	T	23-02-2023	IPR013632	DNA recombination and repair protein Rad51-like, C-terminal
CTNNB1|ENST00000643297|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	432	473	3.4E-5	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000643297|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	351	390	9.5E-8	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000643297|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	584	622	3.8E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000643297|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	230	262	5.7E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645320|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	432	473	3.4E-5	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645320|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	351	390	9.5E-8	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645320|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	584	622	3.8E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000645320|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	230	262	5.7E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000642992|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	432	473	3.4E-5	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000642992|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	351	390	9.5E-8	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000642992|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	584	622	3.8E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000642992|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	230	262	5.7E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000647390|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	432	473	3.4E-5	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000647390|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	351	390	9.5E-8	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000647390|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	584	622	3.8E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000647390|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	230	262	5.7E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000646725|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	432	473	3.4E-5	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000646725|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	351	390	9.5E-8	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000646725|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	584	622	3.8E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000646725|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	230	262	5.7E-6	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000643977|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	432	473	3.4E-5	T	23-02-2023	IPR000225	Armadillo
CTNNB1|ENST00000643977|P35222;B4DGU4;A0A024R2Q3;A0A2R8Y750;A0A2R8Y815;A0A2R8Y543;A0A2R8YCH5;A0A2R8Y804;A0A2R8Y5Z1;A0A2R8Y5A3;A0A2R8Y7Z0;C9IZ65;A0A2R8Y5C3	a00a625595b355216652c9194fabab84	781	Pfam	PF00514	Armadillo/beta-catenin-like repeat	351	390	9.5E-8	T	23-02-2023	IPR000225	Armadillo
